0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.960106157911014,-0.6335568375218372,0.047364992034033104,-0.31210593682722126
31.294261614783778,4.751494325877388,0.24676828252533944,-0.31210593682722126
67.14133617103474,22.277698371022012,0.515835391916974,-0.31210593682722126
96.42388925650661,48.7952815382759,0.8003120456685702,-1.0471975511965979
101.26450626387182,84.40698234446425,1.6269246109132318,-1.0471975511965979
81.06230275627532,110.87687039818134,2.385258271770512,-0.7004467243547426
42.20608047150634,121.34128369330284,3.0492355427983586,1.0471975511965976
13.856292328480123,142.06515677560517,2.3104385619706607,1.0471975511965976
9.413112862177798,175.60083583324973,1.5490491490803286,0.10395418276072428
16.944186700691517,219.96912843435956,1.3627221018562246,0.737942474784724
44.090737115657305,248.8543860897954,0.63445161353589,1.0471975511965976
76.33448137434681,249.9332495627033,-0.10773030832924757,-0.28698088652017545
115.35007816193365,252.2354332121413,0.13486086881477855,-1.0471975511965979
141.87154785037697,278.22277136226654,0.9775000553907196,1.0471975511965976
176.68780698170704,292.9149666087382,0.169588528341297,-0.9667100328945072
203.0822056256455,315.5880068151692,0.9111771661960422,-1.0471975511965979
204.3391234119632,350.7862030690634,1.7087975076928137,1.0471975511965976
219.32540747409,382.8914871834671,0.9493728377018043,1.0471975511965976
253.00824877144953,394.01724859045294,0.14763601321473185,-1.0471975511965979
278.7605837155077,414.23854790245224,0.859463896802307,1.0471975511965976
311.53470229319663,424.04406000957647,0.09949810839786632,-1.0471975511965979
339.55646618365995,445.5840517464462,0.8707477999082336,-1.0471975511965979
344.57093057824363,469.393781439147,1.4282210897253806,1.0471975511965976
